,video_id,title,published_at,channel_id,view_count,like_count,comment_count,job,id,valid
123,rFl0yBT2C2w,Lucid Air Ersteindruck - größte Reichweite und Luxus Elektro Limousine mit Potenzial!,2021-12-15T16:00:25Z,UCaTyFx9Llt5nQRAFjZyowow,51781,1255.0,125,0,0,valid
124,8KgwpGMh6tM,DIE BESTEN ELEKTROAUTOS 2022 | alle DATEN und PREISE,2021-12-15T14:15:30Z,UCDDj2GWklzZ09X7R9OtsX3Q,155060,4377.0,307,0,0,valid
125,eZJ8LgB7PPA,Toyota und Lexus 30 Elektroautos bis 2030! Damit hätten wir nicht gerechnet! Electric Drive News,2021-12-15T09:15:03Z,UCxmohYAjhc2qD5pYIOwQ3bA,2838,136.0,17,0,0,comment threshold
126,BFf6E-Aj5U4,10 E-Motoren-Irrtümer: Das musst Du wissen! - Bloch erklärt #168 | auto motor und sport,2021-12-15T15:00:05Z,UCLINPbYQ9sy6qc-TqtBeVnw,302606,7603.0,967,0,0,valid
127,K3uRNfr_914,MG Marvel R: Womit er GLÄNZT und wo er richtig VERSAGT.,2021-12-15T17:00:27Z,UCgmB8S3f8-9dR8alVUZuZxQ,115381,3591.0,514,0,0,valid
128,DcE1bl7jHvI,Der neue Taycan GTS: Der Porsche den sich 22% leisten können?,2021-12-15T16:05:50Z,UCiZnK4X73okItJqaCs2YDOQ,78071,3811.0,705,0,0,valid
129,78Te3oMJfts,"eMobility update: EnBW eröffnet HPC-Park am Kamener Kreuz, Elektro-Umschwung bei Toyota, BMW China",2021-12-15T11:00:09Z,UC_vO01sSD25a73DhoaxtZTw,7061,488.0,31,0,0,comment threshold
130,DEZAlovIJzg,100% elektrischer Oldtimer für die Rennstrecke | ZRC,2021-12-15T18:52:08Z,UCTK9JoJ1yefgDxoES45-O9g,1229,78.0,18,0,0,comment threshold
131,E3AkZoQQ4Hk,Aufzeichnung - e-mobile Online Forum: Ladeinfrastruktur in Mietimmobilien vom 15.12.2021,2021-12-15T20:43:08Z,UCoOxohMiVE0Gjcdis1L09zw,111,2.0,1,0,0,comment threshold
132,-6Fdx6XlfEQ,Neuen Tesla finanzieren oder lieber leasen?,2021-12-15T15:00:01Z,UCua87-Wr29nGhVLzZrN2e_g,5848,199.0,47,0,0,comment threshold
133,t0aJN8Ar-7Q,Erste Gigafactory für Batteriespeicher in Europa besucht,2021-12-15T16:00:27Z,UCO5j2t3tvsPtef3iq9k5yTQ,3471,258.0,19,0,0,comment threshold
134,PGxhtwvr16Y,Alternative Kraftstoffe und ihre Auswirkungen auf unsere Gesellschaft I Robert-Bosch-Gesamtschule,2021-12-15T14:09:02Z,UCINRL4_zzLq80goqx4koWRA,104,11.0,11,0,0,comment threshold
135,Udey-A2qGso,Ken Block Elektrikhana 2022! Audi S1 e-tron quattro Hoonitron! Das neue Fahrzeug für den Hoonigan!,2021-12-15T19:14:04Z,UCxmohYAjhc2qD5pYIOwQ3bA,3949,100.0,11,0,0,comment threshold
136,6E9XPism5BQ,"Model S&X nicht mehr bestellbar, Elon Musk wird Person des Jahres 2021, Tesla akzeptiert Dogecoin",2021-12-15T21:16:24Z,UCK0nQCNCloToqNKhbJ1QGfA,3546,235.0,18,0,0,comment threshold
137,nV6pDqJeNtY,"TESLA: Lieferzeiten-Anpassung, FSD-Statement",2021-12-15T16:00:42Z,UCpPbcfwq0wOpWrC0gBs73tQ,10991,792.0,41,0,0,comment threshold
138,pv6Ov_be2k0,Erste Regierungserklärung von Bundeskanzler Scholz | ZDF Heute im Parlament,2021-12-15T11:31:39Z,UCeqKIgPQfNInOswGRWt48kQ,59011,521.0,390,0,0,Topic
139,pqFQWyObk8s,Kanzler Scholz: Aufbruch für Deutschland,2021-12-15T11:14:07Z,UCSmbK1WtpYn2sOGLvSSXkKw,2167,123.0,53,0,0,Topic
140,DF_qUMTzRSc,"eMobility update: BMW i7 in finaler Testphase, Briten senken E-Auto-Förderung, John Deere, Volvo.",2021-12-16T11:00:12Z,UC_vO01sSD25a73DhoaxtZTw,5886,456.0,10,0,0,comment threshold
141,qh5hzcRw3ZU,2022 Subaru Solterra 🚘 Elektro SUV🔋Subaru`s Einstieg in die Elektromobiltät⚡️einfach elektrisch,2021-12-16T15:47:15Z,UCuPH6ouleIo8IhmZy65m4pA,3734,101.0,12,0,0,comment threshold
142,faPC8a2HASs,TESLA: Preisschock am Supercharger +++ Tesla-Wachstum Europa,2021-12-16T16:01:10Z,UCpPbcfwq0wOpWrC0gBs73tQ,29078,1053.0,230,0,0,valid
143,8x0CvIjKZ9w,"Breaking Elektro-News: Toyota hat nen Geistesblitz, John Deere steigt bei Kreisel ein, SVOLT klotzt!",2021-12-16T06:00:02Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,6262,557.0,100,0,0,valid
144,clvTBwAOmh0,ELEKTROAUTO FAHREN WIRD IMMER TEURER: Tesla und Lichtblick erhöhen um 12 % bzw bis knapp 52 % je kWh,2021-12-16T15:24:41Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,22181,1034.0,529,0,0,valid
145,Lw14fRpdakA,Neue Ladekurve beim Tesla Model Y? Schnelleres Laden und Software Updates - Was ist alles neu?,2021-12-16T15:00:26Z,UCd5Jpd5473VPhNjdWMUP6tw,16373,1096.0,153,0,0,valid
146,Sxdj_Q0Z_kM,Was ist an einem Elektroauto nachhaltig? - Teil 7: Interview mit Walter Röhrl | eFUEL-TODAY,2021-12-17T07:00:15Z,UCfZ1HI8Nlk9OMKkjc2XQh7g,8994,220.0,31,0,0,comment threshold
147,7_GhaY4dNqM,"Neuwagenzulassungen November 2021, langsam wird es eng",2021-12-17T16:10:37Z,UCddkvrnYqGRfODPMUQqisiw,43450,1253.0,706,0,0,valid
148,d3-kIxXIJ0c,(k)ein E-Auto von Lexus - der UX 300e im Alltagstest,2021-12-17T16:00:30Z,UCaTyFx9Llt5nQRAFjZyowow,1838,105.0,19,0,0,comment threshold
149,TxLMIkOdOj8,"Skoda ENYAQ iV 80x im Winterfahrtest in der Schweiz - Alpenpass bergauf / bergab, anfahren, bremsen",2021-12-17T18:00:26Z,UC0cCZpU5Ioj1FOuIzj7cSsQ,16520,446.0,62,0,0,valid
150,aT7YyFoRrWM,"ELEKTROAUTO LADEPARK REVOLUTION: WC, Essen, Lounge, Car Wash",2021-12-17T19:36:41Z,UCiZnK4X73okItJqaCs2YDOQ,106384,6451.0,1400,0,0,valid
151,vKt45eTAHw4,"ALVERI FALCO ist Österreichs erstes E-Auto 👉 Preis, Reichweite und alle Fakten vom ELEKTRO-KOMBI",2021-12-17T15:54:45Z,UC96MGGyxaZZQ6aFKSVMHIew,6772,353.0,67,0,0,valid
152,zvXR0fTFakk,STAT E-STICS #49 | statt Wasserstoff bringt Toyota nun 15 neue Elektroautos,2021-12-17T15:39:20Z,UCDDj2GWklzZ09X7R9OtsX3Q,6492,418.0,35,0,0,comment threshold
153,zXBmWm_3Udk,"eMobility update: Preise für Renault Mégane E-Tech, VW bringt Softwareupdate, Audi investiert",2021-12-17T11:00:11Z,UC_vO01sSD25a73DhoaxtZTw,8173,449.0,24,0,0,comment threshold
154,rRlMwvzBZZY,TESLA: Eine Tesla-Welle kommt nach Europa +++ TESLA APP Updates,2021-12-17T16:00:11Z,UCpPbcfwq0wOpWrC0gBs73tQ,14923,889.0,67,0,0,valid
155,d-Up7BBdTes,Peugeot e208 im Schneetest - Die Grenzen sind schnell erreicht! [Deutsch 4K] | Vision E Drive #138,2021-12-17T17:00:24Z,UCDMd4FzBxxKD5yAeeLStU6A,9957,428.0,102,0,0,valid
156,_AdKFfMZonI,BOOMBOX HACK - UNENDLICH SONGS - LAUTSTÄRKE EINSTELLEN | EFIEBER,2021-12-17T17:00:20Z,UC7yTmxTaRki-3qVGF14Tchw,4333,227.0,48,0,0,comment threshold
157,eS0KSurhYac,"Mit deutscher Gründlichkeit | Machen ist wie wollen, nur …. | Ladeinfrastruktur Ausbau und Ziele",2021-12-17T16:30:02Z,UCaCaZ-vKtnMG2_FKmEePChQ,3296,448.0,102,0,0,valid
158,P72cSLJ2ULc,Patrick Antoniou: Diese Werte gehören 2022 ins Depot,2021-12-17T15:42:58Z,UC62IIFhchBWQxLPSyUatD-A,10607,185.0,15,0,0,comment threshold
159,UQS09VDSscI,Mercedes-EQ Insights - Fragen und Antworten zum Fahrerlebnis in einem Mercedes-EQ,2021-12-17T15:00:45Z,UCVxun8KIhpt4ebkA5QAHljA,370434,195.0,13,0,0,comment threshold
160,6u9drv4R2js,5 ETFs mit Tenbagger Potential 🚀💰📈,2021-12-17T16:00:02Z,UCvRrmk26mK4WYZxb_Yn-EKA,1744,85.0,5,0,0,comment threshold
161,z5hvmWs1x98,"FEHLINFORMATIONEN ZUR ELEKTROMOBILITÄT #2: Das ZDF hat geantwortet, aber irgendwie auch nicht!",2021-12-18T06:59:25Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,23102,1758.0,374,0,0,valid
162,EPq3ICclodc,Unser neues Elektroauto: KIA EV6,2021-12-18T12:37:53Z,UCqtBzOjVW0aLVZHaRYu7dpQ,102625,3012.0,774,0,0,valid
163,BAaiXXYhPE4,TESLA: Produktion von 4680-Zellen rückt näher ++ 2170 Update,2021-12-18T16:00:52Z,UCpPbcfwq0wOpWrC0gBs73tQ,14280,819.0,57,0,0,valid
164,Yoeja3vcYJc,2022 NIO ET5 🇨🇳 chinesische Kopie des Tesla Model 3  oder bereits einen Schritt weitergedacht❓❗️,2021-12-18T14:53:26Z,UCuPH6ouleIo8IhmZy65m4pA,21750,510.0,219,0,0,valid
165,-hFqwLqkC7Y,Fun Facts zu Batterien und Elektroautos | Podcast,2021-12-18T12:30:01Z,UCx6OkrMyBqujuyQlwVpYfNw,1672,74.0,11,0,0,comment threshold
166,KVN28L54QgY,Floating Offshore Windenergie: 3 unbekannte Small Caps Ideen von Florian,2021-12-18T16:29:59Z,UCSB5rz-gB6JeaULNV1xV6Ng,2090,73.0,9,0,0,comment threshold
167,AkIYJEH8Apk,Nördlichster HPC-Lader der Welt? Test der nördlichsten Ladestationen Europas birgt Überraschungen,2021-12-18T17:00:26Z,UCSwRhu8CeHVXZlG1ExdjuTQ,2306,215.0,22,0,0,comment threshold
168,7LYpLYxgveA,Tesla S und X mit CCS Ladeport in Europa Tagesthema Elektromobilität Nr.432,2021-12-19T13:31:24Z,UCHuXYLIv70fPKK9c60TwLQw,169,23.0,2,0,0,comment threshold
169,Qp8-UXjS_74,THG-Prämie für E-Autos bis zu 400 Euro + Zubehör für Model 3 und Model Y,2021-12-19T20:12:15Z,UCoda_2_svgWv4iUhqS1K3yA,4052,241.0,37,0,0,comment threshold
170,4Ztsbk6vVp4,TESLA: Verspätung Giga Berlin wahrscheinlich,2021-12-19T12:32:20Z,UCpPbcfwq0wOpWrC0gBs73tQ,12092,729.0,51,0,0,
171,oDIhimDSsds,⚡ Tagebucheintrag #195 In der ID.3 App wird beim laden jetzt auch der KW-Wert angzeigt,2021-12-19T15:00:18Z,UCMZbix9CwEuL6l9SJIb2Zxw,698,54.0,20,0,0,comment threshold
172,4vOiJRG9Z0c,IONIQ5 versagt beim LADEN | IG-Metall stichelt gegen VW | KOBALT reicht nur noch 11 Jahre,2021-12-19T19:35:51Z,UCaCaZ-vKtnMG2_FKmEePChQ,6828,540.0,104,0,0,valid
173,igzCyJmOH1Y,"Nio Day ET5 vorgestellt, Audi charging hub eröffnet, Lightyear Two für 30k, Arrival by Uber uvm.",2021-12-19T10:59:09Z,UCAhqXf93x97k2VB1OH_8Spw,1121,85.0,5,0,0,comment threshold
174,YzARllZPtko,Reichweite von Elektro-Lkw - Das musst du wissen | HOW TO #SWITCH 4 | Renault Trucks,2021-12-19T09:00:13Z,UCZgrDVOqqoIdu389X9J9RSg,39703,124.0,5,0,0,comment threshold
175,Ecru2G1Q4rI,Holgers Zahlenschlacht zur Energiewende | Mr. Energiewende reagiert auf den Koalitionsvertrag,2021-12-19T11:55:34Z,UC9bbdYLoAFJSd_5lk4lDhdQ,30156,2939.0,544,0,0,Topic
176,srLTkUiNaNI,Wie lange kann man mit einem Elektroauto im Stau stehen? So lange schafft man es bei 1°C im e-Niro!,2021-12-19T13:00:11Z,UCLl58-a6yGI5V_jiYVWZm9g,4715,187.0,63,0,0,valid
177,N3nGzPt2dk0,"BMW XM, was haben die wohl geraucht?",2021-12-20T16:00:12Z,UCddkvrnYqGRfODPMUQqisiw,4974,407.0,162,0,0,valid
178,ChYHKWpc1mY,Serviceauslastung der Werkstätten trotz E-Mobilität? | #10 E-Talk,2021-12-20T10:00:05Z,UCJHNBjI4tvfwYH2MTWJirlg,210,3.0,2,0,0,comment threshold
179,I7vAM1hxbN8,Mercedes AMG EQS 53 im Test (2022) ⚡ So KRASS fährt sich die 761 PS starke Elektro S-Klasse! Review,2021-12-20T09:30:01Z,UCy9Y4en2y1eR1zwcmFkRMzg,23669,526.0,84,0,0,valid
180,Hh-m68qeptE,Reichweiten-Effizienz im Winter: Tesla Model Y schlägt sie alle,2021-12-20T16:00:25Z,UCpPbcfwq0wOpWrC0gBs73tQ,17398,856.0,69,0,0,valid
181,7JVVmnhcWR0,TESLA Model 3 Armstrong und Aktuelles aus dem Stromeralltag - Laden mit Nicht-Teslas: Oft Unzumutbar,2021-12-20T19:35:49Z,UCasePAQ_q7tbUGybICCj4NQ,6593,344.0,102,0,0,valid
182,WRb4kUTi2rk,Weihnachtsbasteln am 4. Advent mit Tanja,2021-12-20T02:50:32Z,UCmyyEYFgVRdhF903_b-M3FQ,641,31.0,18,0,0,comment threshold
183,R8WnraOZuqg,Weihnachtsdeko aus Modelliermasse | Weihnachtsfigürchen selber machen,2021-12-20T23:00:14Z,UCmyyEYFgVRdhF903_b-M3FQ,869,59.0,32,0,0,comment threshold
184,qQ_wZyeFoQQ,Das erste Mal Tesla Model 3 LR - Total verrückt!,2021-12-21T15:00:29Z,UCGoI004ZXiUb1NmY3zXBWTw,3182,104.0,50,0,0,comment threshold
185,75SUKIrfQtU,Der TESLA ALBTRAUM - Verkaufen wir nach 2 Jahren?,2021-12-21T14:00:02Z,UCN-mYiC1Tx3k0eB4IM06_-A,22615,576.0,236,0,0,valid
186,1oQCAjkHkds,Nissan Ariya 2022 Ersteindruck - weit mehr als ein Leaf Nachfolger!,2021-12-21T16:00:01Z,UCaTyFx9Llt5nQRAFjZyowow,12069,354.0,50,0,0,comment threshold
187,ExZuO4P_9S0,WARUM EIGENENERGIE FÜR DAS GEWERBE?,2021-12-21T19:30:13Z,UCOrM_L8GhXgQ4AsD-Xba6Ew,1910,92.0,14,0,0,comment threshold
188,CgD3GVYq0so,Auch Elektroautos belasten die Umwelt - Teil 9: Interview mit Walter Röhrl | eFUEL-TODAY,2021-12-21T07:00:06Z,UCfZ1HI8Nlk9OMKkjc2XQh7g,4624,178.0,25,0,0,comment threshold
189,PNhZNmfFe0g,MG Marvel R | Der INSTADRIVER Super-Test,2021-12-21T16:14:29Z,UCDDj2GWklzZ09X7R9OtsX3Q,14294,404.0,55,0,0,valid
190,ZBabch8mOY0,Auswertung: Für Einsteiger – Das Haus ohne Energiekosten,2021-12-21T10:03:53Z,UCy82YSU9FxoYhknZ4PFmjrQ,9528,226.0,30,0,0,comment threshold
191,LsomuU4tYQY,KLAGE um WALLBOX - Einigung vor GERICHT | Mieter gegen Vermieter wegen Elektroauto,2021-12-21T16:00:23Z,UCaCaZ-vKtnMG2_FKmEePChQ,5311,585.0,155,0,0,valid
192,oEMkMmzMmhs,TESLA: Neuer Zeitplan Giga Berlin  – diese Version kommt zuerst,2021-12-21T16:00:22Z,UCpPbcfwq0wOpWrC0gBs73tQ,18661,1007.0,53,0,0,valid
193,H_-ngSWih9w,"Der Marktausblick 2022 - Themen, Chancen & finanzielle Freiheit",2021-12-21T17:00:23Z,UCHZa-ouaCwwNeBNIy0sADqQ,4376,133.0,3,0,0,comment threshold
194,_mfWukc-Wng,DGUV 209-093 Qualifizierung für Arbeiten an Fahrzeugen mit Hochvoltsystemen Elektromobilität,2021-12-22T17:48:21Z,UCGCR-ZcClArBAt1zZ3e5duQ,1024,43.0,10,0,0,comment threshold
195,DQqyeUQghWg,8 Klassen - 8 Empfehlungen Diese E-Autos sind gut! - Bloch erklärt #169 | auto motor und sport,2021-12-22T15:00:14Z,UCLINPbYQ9sy6qc-TqtBeVnw,252609,4550.0,684,0,0,valid
196,KmVQtQA5-Yg,"eMobility Update: Porsche plant 2 weitere E-Autos, HPC-Ausbau in Berlin & Hamburg, Giga Berlin, Ford",2021-12-22T11:00:13Z,UC_vO01sSD25a73DhoaxtZTw,8453,722.0,38,0,0,comment threshold
197,FX_B_V_1Bw4,"Elektroauto mit Wallbox-Tablet laden? Ja, das geht! Wallbox Chargers Commander 2",2021-12-22T16:00:17Z,UCUYT5ThWuRNWAbV0nul7EGQ,1873,75.0,13,0,0,comment threshold
198,dl8uxqQWL0s,TESLA: Produktionserwartung 2022 Modelle & mehr!,2021-12-22T16:01:36Z,UCpPbcfwq0wOpWrC0gBs73tQ,9268,595.0,38,0,0,comment threshold
199,JM0C_B-s2ao,GIGA BERLIN: Jetzt heißt es Daumen drücken!,2021-12-22T16:58:53Z,UCpPbcfwq0wOpWrC0gBs73tQ,9998,890.0,42,0,0,comment threshold
200,dsplNQW82Lw,"Wer wir sind, Einblicke in den Kanal, 5000 Abos und einfach Danke [Deutsch 4K] | Vision E Drive #139",2021-12-22T17:00:24Z,UCDMd4FzBxxKD5yAeeLStU6A,974,186.0,46,0,0,comment threshold
201,OzSNd0gwkgw,Was bietet das kleine E-Auto in der neuen Ausstattungslinie? | Twingo Electric URBAN NIGHT getestet!,2021-12-22T19:00:12Z,UCLl58-a6yGI5V_jiYVWZm9g,2772,71.0,35,0,0,comment threshold
202,W-qlVoya9JI,Ein Bergdorf kämpft gegen die Abwanderung – Simplon Dorf will modern werden | Reportage | SRF Dok,2021-12-22T16:00:30Z,UCdFkj0fA6VYJaty-v8_avvg,40293,375.0,51,0,0,
203,tsmzMAC3yWI,B267 an der Ahr entlang 5 Monate nach der Katastrophe,2021-12-23T16:00:19Z,UCddkvrnYqGRfODPMUQqisiw,48695,1158.0,234,0,0,valid
204,gv6FW5iFW8w,Solares Laden mit E3/DC: die Ergebnisse,2021-12-23T19:30:10Z,UCy82YSU9FxoYhknZ4PFmjrQ,6930,159.0,19,0,0,comment threshold
205,TOOOHFNw7sI,Frohe Weihnacht 2021 und einen guten Rutsch in das neue Jahr 2022,2021-12-23T09:00:11Z,UCua87-Wr29nGhVLzZrN2e_g,977,114.0,25,0,0,comment threshold
206,M3DFXZpDgxA,Mein Tesla Model 3 lädt nicht am SuC? Erstes Mal Probleme Gibt es eine Hotline? Was soll ich machen?,2021-12-23T21:59:19Z,UCf6kkAGiOV_azeGaZ_gKVLQ,678,41.0,9,0,0,comment threshold
207,2u-SQBKzsAM,"Breaking Elektro-News: SsangYong E-Korando kommt, Russland entdeckt eAutos, Deutschlandnetz Phase 2!",2021-12-23T06:00:01Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,8109,578.0,80,0,0,valid
208,TOOhHFsflrc,TESLA: Autopilot-Update kommt für Europa +++ 4680-Zellen in China?,2021-12-23T16:00:57Z,UCpPbcfwq0wOpWrC0gBs73tQ,13828,808.0,49,0,0,comment threshold
209,cLzNiP5gk5M,Teslafahrer sagen ihre Meinung,2021-12-24T18:00:12Z,UCBCT7EV5YrNLPvrhXYTHJuw,8664,528.0,98,0,0,valid
210,XnTLAGgW4io,Kostenlos E-Autos fahren? Durch ein cleveres Geschäftsmodell ist das möglich!| Galileo | ProSieben |,2021-12-24T11:30:08Z,UC1XrG1M_hw8103zO2x-oivg,146018,2519.0,320,0,0,valid
211,jTjnP-zqrwQ,Twitch Konserve: B.E.N sabbelt Elektromobilität und öffnet ein Geschenk von Polekath,2021-12-24T17:39:30Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,631,65.0,1,0,0,comment threshold
212,PjY2oitr0bI,Ich fahre wieder Tesla - Zurück in die Zukunft im Tesla Model Y,2021-12-24T07:00:08Z,UCBc0Mghy-6jhMXs3T7DluMg,21283,854.0,148,0,0,valid
213,FHHbvsgkg-I,"STAT E-STICS #50 | NIO ET5 (2022) mit 800 km Reichweite, Renault Megane E-Tech Preise und Kobalt",2021-12-24T09:00:14Z,UCDDj2GWklzZ09X7R9OtsX3Q,41146,1513.0,107,0,0,valid
214,d09IaDDnv-E,Fiat 500e Alltags-Check OHNE eigene WALLBOX I Motorvision Deutschland,2021-12-24T15:00:11Z,UCrPoTKfvNvJhG1Ngf6jHB1w,7733,124.0,28,0,0,comment threshold
215,DnbfHe2g1Ck,Tesla Weihnachts-Update 2021.44.25.2 - Version 11 ist da! Viele tolle neue Funktionen! Übersicht!,2021-12-24T09:19:28Z,UC-r2l4o0_R3eRwOHthmGAcA,6210,143.0,52,0,0,valid
216,IoN2f2fdd3w,Elektroauto Vorheizen! Wieviel Reichweite verliert der MachE?,2021-12-25T13:59:16Z,UCVUBc0WF5X-w3T8s6Wyx-jw,12717,894.0,279,0,0,valid
217,Ax5W0ZOlHi4,TESLA: Model 3 & Y aus China bald noch schneller da?,2021-12-25T11:01:22Z,UCpPbcfwq0wOpWrC0gBs73tQ,16751,1047.0,114,0,0,valid
218,S22on_pp9aw,EEG 2022 - was steht im Koalitionsvertrag? Photovoltaik Ausbau und Atomstrom mit Prof. Quaschning,2021-12-25T09:00:14Z,UCMlirlzQIUpfb3uC5LXB17Q,8487,552.0,124,0,0,Topic
219,CZK9xCvOwS8,"Alltagstest - MG Marvel R | Ladespeed, Kofferraum, Wendigkeit & Kindersitze",2021-12-25T09:00:04Z,UCaCaZ-vKtnMG2_FKmEePChQ,9579,478.0,50,0,0,comment threshold
220,MszyvbAgToE,Ein Tag mit dem BMW iX xDrive 50 - Pakete packen - Podcast - Autobahn - Ove Kröger - Ostsee,2021-12-25T08:30:02Z,UCbe4BpM5-Ta7MIlbKOofTDA,8546,583.0,87,0,0,valid
221,e6MdBv301FA,"Es Tut Mir Leid, ABER...",2021-12-26T10:00:14Z,UC3rz4cx41jWj7shRBTetzkw,78452,3770.0,817,0,0,valid
222,p5BTNdgwVRE,Tesla Update mit neuer Lichtshow zu Weihnachten Tagesthema Elektromobilität Nr.433,2021-12-26T14:36:21Z,UCHuXYLIv70fPKK9c60TwLQw,190,15.0,2,0,0,comment threshold
223,OuOaMaHzqPU,"TESLA schlägt Konkurrenz in einem Bereich, den viele nicht sehen",2021-12-26T11:02:00Z,UCpPbcfwq0wOpWrC0gBs73tQ,14575,913.0,58,0,0,valid
224,dICaOJccDhI,Tesla Model 3 LFP Fahrt zum Supercharger fast liegen geblieben! Ladekurve im Winter bei -15 Grad ❄️,2021-12-26T07:00:09Z,UCch0rVLkV6JcjWCsVgj7zSQ,24209,902.0,195,0,0,valid
225,_GcZQnOgUHk,Ein Jahr Elektroauto. Ein Jahr Hyundai Ioniq. Katastrophe oder Segen? Geht das überhaupt?,2021-12-26T21:32:00Z,UC8AJhYnfzgRHjm0uxrFXEVQ,1309,62.0,18,0,0,comment threshold
226,xfgBfsM9krE,Meine Top 5 Aktien (und mehr) für 2022,2021-12-26T16:10:21Z,UCZJqIvGp6mRfyhBwiJeF71Q,739,43.0,2,0,0,comment threshold
227,0tD5XxXG9mY,Tesla Model Y Standard Range & 7 Sitzer im Ersteindruck!,2021-12-27T16:00:02Z,UCaTyFx9Llt5nQRAFjZyowow,14282,460.0,72,0,0,valid
228,ehvvGW1qr3I,TESLA: Nachfrage zu hoch +++ Model 3 Lieferzeit update +++ 4680 Batterie Grünheide update!,2021-12-27T13:51:26Z,UCpPbcfwq0wOpWrC0gBs73tQ,34918,1410.0,124,0,0,valid
229,VLqPhPyGLUU,2022 HUAWEI AITO M5 - Hier ist nicht nur der Preis heiß! Technische Daten | Abmessungen,2021-12-27T21:30:01Z,UCxmohYAjhc2qD5pYIOwQ3bA,11032,278.0,50,0,0,comment threshold
230,Kfu2UyfAZv8,Die BITTERE Wahrheit über die Tesla-Reichweite im Winter,2021-12-27T20:01:54Z,UCE9682Zb5FaMPwnPK34MJ0Q,5180,250.0,100,0,0,valid
231,fjEOIoQsD7w,"#xbus, Das neue Offroad-Reiseauto?, Reichweite, Autobahn",2021-12-27T16:00:27Z,UCtjTTWEgZOqIQH4Zf8ltS2w,2079,43.0,11,0,0,comment threshold
232,UgJZvJkU3bI,Jahresprognose 2022,2021-12-27T09:00:26Z,UCp-Rsc1gVyUJ_YID-b2qzEQ,15081,424.0,35,0,0,comment threshold
233,2MexakdzdYw,300€ jährlich für Ihr E-Auto – Treibhausgasminderungsquote – THG,2021-12-28T16:00:03Z,UC5i6nCpwmDVKo98sZD2AAcQ,28594,1305.0,507,0,0,valid
234,Qsjkac9R0YM,Brauchen wir 1 MILLIONEN ULTRA-Schnelllader für ELEKTROAUTOS?,2021-12-28T07:08:31Z,UCsNdsFTTBj5jcRJSWeJ8-Xg,9397,1065.0,326,0,0,valid
235,pBf6_0Zwdog,Prof. Maximilian Fichtner - Ersetzen Natrium-Ionen-Batterien bald Kobalt & Lithium?,2021-12-28T14:00:13Z,UCjlQUYxw7yjLuq5wTcJE-yA,33966,1036.0,74,0,0,Topic
236,UwMe5--gmHw,400 Euro mehr für Strom in 2022 ? So holt man es sich zurück,2021-12-28T11:29:25Z,UCpV9LpCg4uwYCQZ3qoEn_YQ,41323,1443.0,287,0,0,Topic
237,Kf4NXpu3lgM,Danke für über 400 Kanal Abonnenten und ein Blick auf das öffentliche Laden an einer Ladestation,2021-12-28T17:30:02Z,UCtJVEkzgdY-8IuABkQbylEA,372,41.0,10,0,0,comment threshold
238,qyGqs30rvKo,Frunk ausbauen! So geht’s⚡️beim Tesla Model S P85 Prefacelift für Servicearbeiten wie: Luftfilter…,2021-12-28T12:02:32Z,UCnO3VZ_KQpBcUq6h5oJ1b6A,118,13.0,7,0,0,comment threshold
239,5X_KbjJaXOw,Interview mit Linda Boll von Fastned: Ausbau der Infrastruktur | Preise | Zukunft | ED TALK,2021-12-29T11:12:43Z,UCxmohYAjhc2qD5pYIOwQ3bA,3333,208.0,46,0,0,comment threshold
240,66s9nPMwBJM,Twitch Konserve: B.E.N sabbelt Elektromobilität,2021-12-29T12:57:41Z,UCu1ZXJ1NoD_a25ir0sJTtJQ,559,46.0,10,0,0,comment threshold
241,Ic-OqVLF84I,"TESLA Model Y und BMW iX auf Langstrecke: 500 km in 5,5 Stunden? Kosten, Reichweite, Ladetaktik uvm",2021-12-29T15:30:01Z,UCasePAQ_q7tbUGybICCj4NQ,12922,620.0,184,0,0,valid
242,IQjEUOP5WBI,TESLA: 2022 Updates in allen neuen Tesla Modellen! +++ Globus-Partnerschaft,2021-12-29T14:00:38Z,UCpPbcfwq0wOpWrC0gBs73tQ,23967,1017.0,98,0,0,valid
243,XqlCEPdW8qU,Dipl.-Geol. Schmidt - Lieferengpässe beim Lithium? (Podcast),2021-12-29T10:30:04Z,UCjlQUYxw7yjLuq5wTcJE-yA,3398,164.0,35,0,0,comment threshold
244,eos76vUpJmA,Wo sind die besten Ladesäulen in Deutschland?,2021-12-29T16:00:14Z,UCBc0Mghy-6jhMXs3T7DluMg,6331,379.0,42,0,0,comment threshold
245,buKN2-faawA,Das elektrische Antriebssystem im Audi e-tron S – Joachim Doerr von Audi  bei „electrive.net LIVE“,2021-12-29T23:00:15Z,UC_vO01sSD25a73DhoaxtZTw,2840,100.0,3,0,0,comment threshold
246,LuViKMKoo8A,Tag 3 eNordkappChallenge weitere Strategieplanung,2021-12-29T23:57:48Z,UCOrDuaURMo4fB04HMECG0cA,857,69.0,8,0,0,comment threshold
